state,p_marked,error,gate_count,depth
000,0.0925,0.9075,105,60
