state,p_marked,error,gate_count,depth
000,0.2138671875,0.7861328125,33,17
