state,p_marked,error,gate_count,depth
000,0.05859375,0.94140625,54,34
