state,p_marked,error,gate_count,depth
000,0.234375,0.765625,32,15
