state,p_marked,error,gate_count,depth
000,0.529296875,0.470703125,25,12
