state,p_marked,error,gate_count,depth
000,0.3779296875,0.6220703125,31,15
