state,p_marked,error,gate_count,depth
000,0.1416015625,0.8583984375,24,11
