state,p_marked,error,gate_count,depth
000,0.09765625,0.90234375,24,10
