state,p_marked,error,gate_count,depth
000,0.19140625,0.80859375,32,16
