state,p_marked,error,gate_count,depth
000,0.9443359375,0.0556640625,26,12
