state,p_marked,error,gate_count,depth
000,0.791015625,0.208984375,29,13
