state,p_marked,error,gate_count,depth
000,0.37109375,0.62890625,28,14
