state,p_marked,error,gate_count,depth
000,0.0478515625,0.9521484375,37,22
