state,p_marked,error,gate_count,depth
000,0.36328125,0.63671875,30,15
