state,p_marked,error,gate_count,depth
000,0.2734375,0.7265625,24,10
