state,p_marked,error,gate_count,depth
000,0.1005859375,0.8994140625,28,13
