state,p_marked,error,gate_count,depth
000,0.8427734375,0.1572265625,84,54
