state,p_marked,error,gate_count,depth
000,0.1123046875,0.8876953125,25,11
