state,p_marked,error,gate_count,depth
000,0.1962890625,0.8037109375,89,48
