state,p_marked,error,gate_count,depth
000,0.2177734375,0.7822265625,29,16
