state,p_marked,error,gate_count,depth
000,0.1015625,0.8984375,28,14
