state,p_marked,error,gate_count,depth
000,0.0869140625,0.9130859375,24,10
