state,p_marked,error,gate_count,depth
000,0.2451171875,0.7548828125,25,11
