state,p_marked,error,gate_count,depth
000,0.02734375,0.97265625,230,161
