state,p_marked,error,gate_count,depth
000,0.8662109375,0.1337890625,29,15
