state,p_marked,error,gate_count,depth
001,0.5499,0.45009999999999994,32,14
