state,p_marked,error,gate_count,depth
001,0.1242,0.8758,47,23
