state,p_marked,error,gate_count,depth
001,0.1846,0.8154,24,11
