state,p_marked,error,gate_count,depth
001,0.497,0.503,24,11
