state,p_marked,error,gate_count,depth
001,0.496,0.504,28,13
