state,p_marked,error,gate_count,depth
001,0.296,0.704,70,35
