state,p_marked,error,gate_count,depth
001,0.1245,0.8755,45,20
