state,p_marked,error,gate_count,depth
001,0.0134,0.9866,36,16
