state,p_marked,error,gate_count,depth
001,0.3209,0.6791,27,12
