state,p_marked,error,gate_count,depth
001,0.1285,0.8714999999999999,26,12
