state,p_marked,error,gate_count,depth
001,0.262,0.738,46,22
