state,p_marked,error,gate_count,depth
001,0.5792,0.42079999999999995,39,18
