state,p_marked,error,gate_count,depth
001,0.0061,0.9939,59,32
