state,p_marked,error,gate_count,depth
001,0.9351,0.06489999999999996,35,17
