state,p_marked,error,gate_count,depth
001,0.5584,0.4416,39,18
