state,p_marked,error,gate_count,depth
001,0.5007,0.49929999999999997,30,14
