state,p_marked,error,gate_count,depth
001,0.2593,0.7407,56,27
