state,p_marked,error,gate_count,depth
001,0.115234375,0.884765625,28,15
