state,p_marked,error,gate_count,depth
001,0.0673828125,0.9326171875,28,15
