state,p_marked,error,gate_count,depth
001,0.5087890625,0.4912109375,28,15
