state,p_marked,error,gate_count,depth
001,0.41796875,0.58203125,25,12
