state,p_marked,error,gate_count,depth
001,0.244140625,0.755859375,80,37
