state,p_marked,error,gate_count,depth
001,0.25,0.75,24,12
