state,p_marked,error,gate_count,depth
001,0.1103515625,0.8896484375,27,14
