state,p_marked,error,gate_count,depth
001,0.005859375,0.994140625,26,12
