state,p_marked,error,gate_count,depth
001,0.00390625,0.99609375,30,17
