state,p_marked,error,gate_count,depth
001,0.068359375,0.931640625,109,74
