state,p_marked,error,gate_count,depth
001,0.017578125,0.982421875,25,11
