state,p_marked,error,gate_count,depth
010,0.1248,0.8752,27,17
