state,p_marked,error,gate_count,depth
010,0.4859,0.5141,25,12
