state,p_marked,error,gate_count,depth
010,0.255,0.745,23,10
