state,p_marked,error,gate_count,depth
010,0.1268,0.8732,27,13
