state,p_marked,error,gate_count,depth
010,0.421,0.579,26,13
