state,p_marked,error,gate_count,depth
010,0.0054,0.9946,27,14
