state,p_marked,error,gate_count,depth
010,0.4925,0.5075000000000001,24,11
