state,p_marked,error,gate_count,depth
010,0.093,0.907,25,12
