state,p_marked,error,gate_count,depth
010,0.4297,0.5703,25,12
