state,p_marked,error,gate_count,depth
010,0.1796875,0.8203125,45,29
