state,p_marked,error,gate_count,depth
010,0.0126953125,0.9873046875,31,18
